,symbol,entry_dt,position_size,entry_price_0,qty_0,entry_price_1,qty_1,exit_dt,exit_type,profit_loss,fees,status,exit_price_0,exit_price_1
760,ADAUSDT_UNIUSDT,2024-11-19 12:00:00,36400.0,0.7383,24651.225788974672,9.519,-1911.9655425990125,2024-11-20 04:00:00,exitcondition,1712.1682510212165,37.25608412551061,closed,0.7691,9.026
761,ETHUSDT_LINKUSDT,2024-11-20 04:00:00,143600.0,3098.66,-23.171306306597046,14.42,4979.195561719834,2024-11-20 12:00:00,exitcondition,1258.9991732187384,144.22949958660936,closed,3102.51,14.693
762,ETHUSDT_UNIUSDT,2024-11-18 04:00:00,36400.0,3114.73,5.843203102676637,9.04,-2013.2743362831861,2024-11-20 20:00:00,exitcondition,437.6045775242822,36.61880228876214,closed,3053.58,8.636
763,ETHUSDT_UNIUSDT,2024-11-21 00:00:00,36400.0,3071.05,5.926311847739372,8.814,-2064.896755162242,2024-11-21 04:00:00,exitcondition,541.1011434742728,36.67055057173714,closed,3084.71,8.6
764,DOTUSDT_LTCUSDT,2024-11-21 00:00:00,130600.0,5.724,-11408.106219426974,83.43,782.692077190459,2024-11-21 08:00:00,exitcondition,5406.0024899418595,133.30300124497091,closed,5.706,90.14
765,AVAXUSDT_FILUSDT,2024-11-21 12:00:00,101600.0,34.083,1490.479124490215,4.555,-11152.579582875962,2024-11-21 16:00:00,exitcondition,2278.1224088042536,102.73906120440213,closed,35.049,4.478
766,AVAXUSDT_NEARUSDT,2024-11-16 16:00:00,44200.0,34.599,-638.74678458915,5.834,3788.138498457319,2024-11-22 12:00:00,exitcondition,-2705.090059792054,42.847454970103975,closed,38.067,5.705
767,ETHUSDT_LINKUSDT,2024-11-20 20:00:00,143600.0,3059.75,-23.465969441947873,14.172,5066.3279706463445,2024-11-23 00:00:00,exitcondition,5817.382020621048,146.5086910103105,closed,3327.33,16.529
768,LINKUSDT_SOLUSDT,2024-11-17 08:00:00,143600.0,14.444,-4970.922182220991,237.49,302.32851909554086,2024-11-23 00:00:00,exitcondition,-4648.355820523468,141.27582208973826,closed,16.529,256.86
769,FILUSDT_UNIUSDT,2024-11-20 04:00:00,36400.0,4.317,-4215.890664813528,9.041,2013.051653578144,2024-11-23 00:00:00,exitcondition,-738.5250939168657,36.03073745304157,closed,4.912,9.954
770,ETHUSDT_UNIUSDT,2024-11-23 00:00:00,36400.0,3330.04,-5.465399815017237,9.941,1830.8017302082285,2024-11-23 08:00:00,exitcondition,962.8057039518101,36.881402851975906,closed,3345.87,10.503
771,APTUSDT_FILUSDT,2024-11-02 12:00:00,50600.0,8.6943,2909.952497613379,3.474,-7282.6712723085775,2024-11-23 12:00:00,exitcondition,-1248.7983243225035,49.975600837838755,closed,12.6146,5.213
772,AVAXUSDT_LINKUSDT,2024-11-20 08:00:00,101600.0,34.005,-1493.8979561829142,14.474,3509.741605637695,2024-11-23 16:00:00,exitcondition,-1705.3847363357936,100.74730763183211,closed,43.198,17.889
773,AVAXUSDT_UNIUSDT,2024-11-12 16:00:00,36400.0,33.914,-536.6515303414519,8.83,2061.155152887882,2024-11-23 16:00:00,exitcondition,58.76923783835218,36.42938461891917,closed,43.198,11.273
774,DOTUSDT_VETUSDT,2024-11-23 20:00:00,14300.0,8.65,-826.5895953757225,0.042544,168061.30124106808,2024-11-24 00:00:00,exitcondition,56.35909507898804,14.328179547539495,closed,8.569,0.042207
775,AVAXUSDT_FILUSDT,2024-11-23 20:00:00,101600.0,41.975,1210.244192972007,5.528,-9189.580318379161,2024-11-24 00:00:00,exitcondition,821.0875236707082,102.01054376183535,closed,41.435,5.363
776,DOTUSDT_VETUSDT,2024-11-24 08:00:00,14300.0,9.127,783.3899419305358,0.043959,-162651.56168247687,2024-11-24 16:00:00,exitcondition,68.49991128046695,14.334249955640235,closed,8.184,0.039078
777,FILUSDT_UNIUSDT,2024-11-24 16:00:00,36400.0,5.246,-3469.309950438429,10.176,1788.5220125786163,2024-11-25 00:00:00,exitcondition,-306.21808364923436,36.246890958175385,closed,5.67,10.873
778,AVAXUSDT_NEARUSDT,2024-11-24 08:00:00,44200.0,42.339,521.9773731075368,6.675,-3310.861423220974,2024-11-25 08:00:00,exitcondition,646.8869103870277,44.523443455193515,closed,44.85,6.886
779,AVAXUSDT_FILUSDT,2024-11-24 12:00:00,101600.0,40.098,-1266.8961045438675,5.512,9216.255442670537,2024-11-25 08:00:00,exitcondition,-5006.823051303691,99.09658847434817,closed,44.85,5.631
780,DOTUSDT_VETUSDT,2024-11-25 04:00:00,14300.0,8.726,-819.390327756131,0.042497,168247.17038849802,2024-11-25 08:00:00,exitcondition,-352.99894279792517,14.123500528601038,closed,9.177,0.042634
781,UNIUSDT_VETUSDT,2024-11-25 16:00:00,14300.0,12.282,-582.1527438527927,0.042385,168691.75415831074,2024-11-25 20:00:00,exitcondition,370.83646901526106,14.48541823450763,closed,11.396,0.041487
782,AVAXUSDT_NEARUSDT,2024-11-25 16:00:00,44200.0,43.232,511.1954108068098,6.706,-3295.556218311959,2024-11-26 16:00:00,exitcondition,1058.725182691551,44.729362591345776,closed,41.074,6.05
783,DOTUSDT_VETUSDT,2024-11-25 12:00:00,14300.0,8.99,795.3281423804227,0.043179,-165589.75427870027,2024-11-26 16:00:00,exitcondition,-351.47943098240614,14.124260284508797,closed,7.897,0.040003
784,AVAXUSDT_FILUSDT,2024-11-25 20:00:00,101600.0,42.079,-1207.253024073766,5.723,8876.463393325179,2024-11-26 16:00:00,exitcondition,-2847.6927132521273,100.17615364337394,closed,41.074,5.26
785,DOTUSDT_VETUSDT,2024-11-27 04:00:00,14300.0,8.064,-886.656746031746,0.0402,177860.69651741293,2024-11-27 08:00:00,exitcondition,62.459277274342696,14.331229638637172,closed,8.293,0.041573
786,ADAUSDT_UNIUSDT,2024-11-24 08:00:00,36400.0,1.0738,16949.15254237288,11.13,-1635.2201257861634,2024-11-27 16:00:00,exitcondition,-3505.9535230785646,34.64702323846072,closed,1.037,12.91
787,DOTUSDT_VETUSDT,2024-11-28 20:00:00,14300.0,8.577,833.6248105398158,0.041582,-171949.40118320426,2024-11-29 16:00:00,exitcondition,-331.82583736280174,14.1340870813186,closed,8.747,0.044282
788,ADAUSDT_UNIUSDT,2024-11-29 08:00:00,36400.0,1.0465,-17391.304347826088,12.43,1464.1995172968625,2024-11-29 20:00:00,exitcondition,290.6726363286572,36.54533631816433,closed,1.0501,12.68
789,ADAUSDT_UNIUSDT,2024-11-30 00:00:00,36400.0,1.0763,-16909.783517606615,12.594,1445.1326028267429,2024-11-30 04:00:00,exitcondition,1040.5789890848678,36.92028949454243,closed,1.0698,13.227
790,AVAXUSDT_FILUSDT,2024-11-27 20:00:00,101600.0,43.186,1176.3071365720373,5.664,-8968.926553672316,2024-11-30 12:00:00,exitcondition,-3570.2086687305327,99.81489566563474,closed,44.751,6.262
791,ETHUSDT_LINKUSDT,2024-11-28 08:00:00,143600.0,3594.6,-19.97440605352473,17.908,4009.3812821085544,2024-11-30 20:00:00,exitcondition,3671.599776442259,145.43579988822114,closed,3693.0,19.295
792,ADAUSDT_UNIUSDT,2024-11-30 08:00:00,36400.0,1.1308,-16094.800141492748,12.993,1400.7542522896945,2024-12-01 04:00:00,exitcondition,1265.8861941687687,37.032943097084384,closed,1.0512,12.984
793,ADAUSDT_AVAXUSDT,2024-11-26 00:00:00,94800.0,0.9445,50185.2832186342,41.333,-1146.78344180195,2024-12-02 00:00:00,exitcondition,5874.434180767116,97.73721709038355,closed,1.151,45.156
794,ADAUSDT_VETUSDT,2024-12-01 08:00:00,14300.0,1.0567,6766.348064729819,0.045295,-157854.06777790043,2024-12-02 00:00:00,exitcondition,496.34491330207334,14.548172456651038,closed,1.151,0.046096
795,DOTUSDT_LTCUSDT,2024-11-23 20:00:00,130600.0,8.65,7549.132947976878,98.78,-661.0649929135452,2024-12-02 00:00:00,exitcondition,-8967.348157346218,126.11632592132689,closed,9.285,119.67
796,UNIUSDT_VETUSDT,2024-11-27 12:00:00,14300.0,11.851,-603.3246139566281,0.042001,170234.04204661795,2024-12-02 04:00:00,exitcondition,802.7058885075318,14.701352944253767,closed,12.871,0.050386
797,AVAXUSDT_NEARUSDT,2024-11-27 04:00:00,44200.0,42.537,519.5476878952442,6.546,-3376.1075465933395,2024-12-02 04:00:00,exitcondition,1776.6658220900367,45.088332911045015,closed,47.594,6.776
798,ETHUSDT_LINKUSDT,2024-12-01 04:00:00,143600.0,3709.49,-19.35576049537807,18.736,3832.194705380017,2024-12-02 08:00:00,exitcondition,4684.137274220553,145.94206863711028,closed,3665.81,19.741
799,ADAUSDT_UNIUSDT,2024-12-02 00:00:00,36400.0,1.1511,-15810.963426287899,13.072,1392.2888616891066,2024-12-02 12:00:00,exitcondition,1276.2510617272387,37.038125530863624,closed,1.072,13.098
800,UNIUSDT_VETUSDT,2024-12-02 12:00:00,14300.0,13.088,-546.3019559902201,0.046487,153806.44051025016,2024-12-03 00:00:00,exitcondition,1194.1571526976827,14.897078576348843,closed,14.031,0.057401
801,ADAUSDT_UNIUSDT,2024-12-02 20:00:00,36400.0,1.2197,-14921.702057883085,13.785,1320.2756619513964,2024-12-03 16:00:00,exitcondition,1024.774111402732,36.912387055701366,closed,1.1981,14.321
802,ADAUSDT_VETUSDT,2024-12-02 04:00:00,14300.0,1.1406,6268.630545327021,0.050114,-142674.7016801692,2024-12-04 00:00:00,exitcondition,-3436.5655489247465,12.581717225537627,closed,1.2,0.07543
803,ADAUSDT_AVAXUSDT,2024-12-02 04:00:00,94800.0,1.1406,41557.07522356654,47.121,-1005.9209269752339,2024-12-04 16:00:00,exitcondition,-6456.700050339917,91.57164997483004,closed,1.1913,55.662
804,ADAUSDT_VETUSDT,2024-12-06 04:00:00,14300.0,1.1893,-6011.939796518961,0.065624,108954.0412044374,2024-12-08 12:00:00,exitcondition,211.33851009456617,14.405669255047284,closed,1.2079,0.06855
805,ADAUSDT_AVAXUSDT,2024-12-05 04:00:00,94800.0,1.1834,-40054.08146019943,51.014,929.1567020817814,2024-12-08 16:00:00,exitcondition,1011.3311669228062,95.3056655834614,closed,1.1902,52.422
806,AVAXUSDT_NEARUSDT,2024-12-05 16:00:00,44200.0,52.296,422.59446229157106,7.848,-2816.0040774719673,2024-12-08 20:00:00,exitcondition,728.4720818778453,44.56423604093892,closed,52.869,7.671
807,UNIUSDT_VETUSDT,2024-12-06 12:00:00,14300.0,16.178,-441.958214859686,0.064506,110842.40225715439,2024-12-10 04:00:00,exitcondition,-957.7186693041918,13.821140665347905,closed,15.687,0.05395
808,AVAXUSDT_VETUSDT,2024-12-10 04:00:00,14300.0,44.07,-162.24188790560473,0.05412,132113.82113821138,2024-12-10 12:00:00,exitcondition,216.1009335203973,14.4080504667602,closed,45.889,0.05794
809,ADAUSDT_VETUSDT,2024-12-09 08:00:00,14300.0,1.1578,-6175.5052686128865,0.06318,113168.72427983538,2024-12-10 12:00:00,exitcondition,255.92737521210557,14.427963687606054,closed,1.021,0.05794
810,AVAXUSDT_NEARUSDT,2024-12-10 08:00:00,44200.0,45.266,488.2251579551982,6.672,-3312.350119904077,2024-12-10 16:00:00,exitcondition,486.03568179345007,44.44301784089673,closed,42.174,6.068
811,UNIUSDT_VETUSDT,2024-12-10 08:00:00,14300.0,15.686,455.82047685834505,0.056827,-125820.47266264276,2024-12-11 04:00:00,exitcondition,270.2453342495103,14.435122667124755,closed,15.669,0.054596
812,ATOMUSDT_FILUSDT,2024-12-10 20:00:00,92400.0,7.695,6003.8986354775825,6.072,-7608.695652173913,2024-12-11 20:00:00,exitcondition,1640.3680396643804,93.22018401983219,closed,8.69,6.633
813,ADAUSDT_AVAXUSDT,2024-12-11 00:00:00,94800.0,1.0215,-46402.34948604993,44.588,1063.0662958643582,2024-12-12 00:00:00,exitcondition,1109.2273090077701,95.35461365450388,closed,1.0858,48.421
814,ETHUSDT_LINKUSDT,2024-12-10 00:00:00,143600.0,3712.55,-19.339806871287927,22.243,3227.9818369824216,2024-12-12 04:00:00,exitcondition,11448.482557791787,149.3242412788959,closed,3936.71,27.244
815,AVAXUSDT_LINKUSDT,2024-12-10 20:00:00,101600.0,43.55,-1166.4753157290472,21.413,2372.3906038387895,2024-12-12 04:00:00,exitcondition,6304.603869994741,104.75230193499738,closed,49.77,27.244
816,ADAUSDT_AVAXUSDT,2024-12-12 08:00:00,94800.0,1.157,-40968.02074330164,50.111,945.9001017740617,2024-12-12 16:00:00,exitcondition,2945.33069705393,96.27266534852697,closed,1.1403,52.592
817,AVAXUSDT_FILUSDT,2024-12-10 00:00:00,101600.0,44.981,-1129.365732198039,6.267,8105.951811073878,2024-12-12 16:00:00,exitcondition,-3376.781643957557,99.91160917802122,closed,52.592,6.897
818,AVAXUSDT_DOTUSDT,2024-12-14 12:00:00,101600.0,52.965,-959.1239497781553,8.753,5803.724437335771,2024-12-15 16:00:00,exitcondition,4195.525764094811,103.69776288204741,closed,50.49,9.076
819,AVAXUSDT_FILUSDT,2024-12-15 16:00:00,101600.0,50.44,1007.137192704203,6.679,-7605.929031292109,2024-12-17 16:00:00,exitcondition,918.1327438766496,102.05906637193833,closed,48.512,6.295
820,ADAUSDT_VETUSDT,2024-12-11 00:00:00,14300.0,1.0215,-6999.510523739598,0.055688,128393.90892113202,2024-12-17 20:00:00,exitcondition,22.265408033767415,14.311132704016885,closed,1.0759,0.058832
821,UNIUSDT_VETUSDT,2024-12-17 12:00:00,14300.0,16.298,438.70413547674565,0.057302,-124777.49467732366,2024-12-18 04:00:00,exitcondition,375.4209988582224,14.487710499429113,closed,16.347,0.054547
822,DOTUSDT_FILUSDT,2024-12-10 00:00:00,130600.0,8.468,7711.3840340103925,6.267,-10419.65852880166,2024-12-19 08:00:00,exitcondition,-163.9834981867707,130.5180082509066,closed,7.613,5.649
823,ADAUSDT_UNIUSDT,2024-12-14 04:00:00,36400.0,1.1163,-16303.860969273492,17.223,1056.7264704174652,2024-12-19 20:00:00,exitcondition,-419.500955446616,36.19024952227669,closed,0.8741,13.109
824,AVAXUSDT_FILUSDT,2024-12-19 00:00:00,101600.0,42.753,1188.2207096578018,5.646,-8997.520368402409,2024-12-20 16:00:00,exitcondition,1499.739096432951,102.34986954821647,closed,37.835,4.836
825,DOTUSDT_VETUSDT,2024-12-20 12:00:00,14300.0,6.073,-1177.3423349250781,0.038423,186086.45863154883,2024-12-20 16:00:00,exitcondition,273.5745031027935,14.436787251551397,closed,6.831,0.04464
826,ADAUSDT_AVAXUSDT,2024-12-16 20:00:00,94800.0,1.1038,-42942.56205834391,50.045,947.1475671895294,2024-12-20 20:00:00,exitcondition,-2029.4806279711572,93.78525968601443,closed,0.9087,39.088
827,ETHUSDT_UNIUSDT,2024-12-19 20:00:00,36400.0,3438.98,-5.292266893090393,13.156,1383.399209486166,2024-12-21 08:00:00,exitcondition,1393.5034165498605,37.09675170827493,closed,3521.72,14.472
828,DOTUSDT_FILUSDT,2024-12-21 04:00:00,130600.0,7.309,-8934.190723765221,5.173,12623.236033249565,2024-12-21 16:00:00,exitcondition,155.12729130175524,130.67756364565088,closed,7.119,5.05
829,ETHUSDT_UNIUSDT,2024-12-21 16:00:00,36400.0,3389.12,-5.3701255783212165,13.566,1341.5892672858618,2024-12-22 04:00:00,exitcondition,577.8938164562086,36.688946908228104,closed,3356.04,13.859
830,AVAXUSDT_VETUSDT,2024-12-10 16:00:00,14300.0,42.376,-168.72758164999058,0.05294,135058.55685681905,2024-12-22 16:00:00,exitcondition,-116.50272990984634,28.483497270090155,open,36.849,0.045155
831,APTUSDT_FILUSDT,2024-12-17 00:00:00,50600.0,13.924,-1817.0066072967538,6.532,3873.239436619718,2024-12-22 16:00:00,exitcondition,2008.429032251538,30.60842903225154,open,9.1877,4.834
832,ETHUSDT_LINKUSDT,2024-12-17 16:00:00,143600.0,3937.42,-18.23529112972454,27.612,2600.3187020136174,2024-12-22 16:00:00,exitcondition,-3589.6051846817745,25.010394815318225,open,3298.22,21.719
833,ADAUSDT_VETUSDT,2024-12-18 04:00:00,14300.0,1.0363,-6899.54646337933,0.054624,130894.84475688342,2024-12-22 16:00:00,exitcondition,-185.64591758285258,28.414354082417148,open,0.8841,0.045155
834,UNIUSDT_VETUSDT,2024-12-18 16:00:00,14300.0,15.6,458.33333333333337,0.053876,-132712.1538347316,2024-12-22 16:00:00,exitcondition,265.89007628628735,28.865890076286288,open,13.661,0.045155
835,AVAXUSDT_LINKUSDT,2024-12-19 00:00:00,101600.0,42.753,-1188.2207096578018,24.855,2043.8543552605108,2024-12-22 16:00:00,exitcondition,599.2210663543851,29.199221066354387,open,36.849,21.719
836,FILUSDT_UNIUSDT,2024-12-19 00:00:00,36400.0,5.646,-3223.5210768685797,14.794,1230.2284710017575,2024-12-22 16:00:00,exitcondition,1240.1337058694983,29.840133705869498,open,4.834,13.661
837,AVAXUSDT_DOTUSDT,2024-12-19 04:00:00,101600.0,42.937,-1183.1287700584578,7.648,6642.259414225941,2024-12-22 16:00:00,exitcondition,1971.8613789805659,30.571861378980568,open,36.849,6.859
838,ATOMUSDT_FILUSDT,2024-12-19 08:00:00,92400.0,7.507,6154.256027707474,5.665,-8155.339805825242,2024-12-22 16:00:00,exitcondition,468.20091539159193,29.068200915391593,open,6.478,4.834
839,DOTUSDT_LTCUSDT,2024-12-19 20:00:00,130600.0,6.959,9383.532116683433,97.03,-672.9877357518293,2024-12-22 16:00:00,exitcondition,-3079.0286541167934,25.520971345883208,open,6.859,100.26
840,FILUSDT_LTCUSDT,2024-12-19 20:00:00,167000.0,5.081,16433.772879354456,97.03,-860.5585901267649,2024-12-22 16:00:00,exitcondition,-6894.266657333519,21.70573334266648,open,4.834,100.26
841,AVAXUSDT_UNIUSDT,2024-12-20 00:00:00,36400.0,38.808,-468.97546897546897,12.722,1430.5926741078447,2024-12-22 16:00:00,exitcondition,2264.3180349319323,30.864318034931934,open,36.849,13.661
842,AVAXUSDT_FILUSDT,2024-12-21 20:00:00,101600.0,37.727,1346.5157579452382,4.947,-10268.849807964423,2024-12-22 16:00:00,exitcondition,29.13014138808296,28.62913014138808,open,36.849,4.834
843,ADAUSDT_UNIUSDT,2024-12-22 04:00:00,36400.0,0.8997,20228.965210625764,13.847,-1314.3641221925327,2024-12-22 16:00:00,exitcondition,-73.5644354590537,28.526435564540947,open,0.8841,13.661
844,AVAXUSDT_NEARUSDT,2024-12-22 16:00:00,44200.0,37.003,597.2488717131043,5.018,-4404.145077720207,2024-12-22 16:00:00,exitcondition,4.062256400159911,28.604062256400162,open,36.849,4.995
